Country,Region,Population
Angola,AFRICA,12127071
Benin,AFRICA,7862944
Botswana,AFRICA,1639833
Burkina Faso,AFRICA,13902972
Burundi,AFRICA,8090068
Cameroon,AFRICA,17340702
Cape Verde,AFRICA,420979
Central African Rep.,AFRICA,4303356
Chad,AFRICA,9944201
Comoros,AFRICA,690948
Congo Dem. Rep.,AFRICA,62660551
Congo,AFRICA,3702314
Coted' Ivoire,AFRICA,17654843
Djibouti,AFRICA,486530
Equatorial Guinea,AFRICA,540109
Eritrea,AFRICA,4786994
Ethiopia,AFRICA,74777981
Gabon,AFRICA,1424906
Gambia,AFRICA,1641564
Ghana,AFRICA,22409572
Guinea,AFRICA,9690222
Guinea-Bissau,AFRICA,1442029
Kenya,AFRICA,34707817
Lesotho,AFRICA,2022331
Liberia,AFRICA,3042004
Madagascar,AFRICA,18595469
Malawi,AFRICA,13013926
Mali,AFRICA,11716829
Mauritania,AFRICA,3177388
Mauritius,AFRICA,1240827
Mayotte,AFRICA,201234
Mozambique,AFRICA,19686505
Namibia,AFRICA,2044147
Niger,AFRICA,12525094
Nigeria,AFRICA,131859731
Reunion,AFRICA,787584
Rwanda,AFRICA,8648248
Saint Helena,AFRICA,7502
Sao Tome & Principe,AFRICA,193413
Senegal,AFRICA,11987121
Seychelles,AFRICA,81541
Sierra Leone,AFRICA,6005250
Somalia,AFRICA,8863338
SouthAfrica,AFRICA,44187637
Sudan,AFRICA,41236378
Swaziland,AFRICA,1136334
Tanzania,AFRICA,37445392
Togo,AFRICA,5548702
Uganda,AFRICA,28195754
Zambia,AFRICA,11502010
Zimbabwe,AFRICA,12236805
Algeria,AFRICA,32930091
Egypt,AFRICA,78887007
Libya,AFRICA,5900754
Morocco,AFRICA,33241259
Tunisia,AFRICA,10175014
Western Sahara,AFRICA,273008
Afghanistan,ASIA,31056997
Bangladesh,ASIA,147365352
Bhutan,ASIA,2279723
Brunei,ASIA,379444
Burma,ASIA,47382633
Cambodia,ASIA,13881427
China,ASIA,1313973713
East Timor,ASIA,1062777
Hong Kong,ASIA,6940432
India,ASIA,1095351995
Indonesia,ASIA,245452739
Iran,ASIA,68688433
Japan,ASIA,127463611
North Korea,ASIA,23113019
South Korea,ASIA,48846823
Laos,ASIA,6368481
Macau,ASIA,453125
Malaysia,ASIA,24385858
Maldives,ASIA,359008
Mongolia,ASIA,2832224
Nepal,ASIA,28287147
Pakistan,ASIA,165803560
Philippines,ASIA,89468677
Singapore,ASIA,4492150
Sri Lanka,ASIA,20222240
Taiwan,ASIA,23036087
Thailand,ASIA,64631595
Vietnam,ASIA,84402966
Kazakhstan,ASIA,15233244
Kyrgyzstan,ASIA,5213898
Tajikistan,ASIA,7320815
Turkmenistan,ASIA,5042920
Uzbekistan,ASIA,27307134
Estonia,EUROPE,1324333
Latvia,EUROPE,2274735
Lithuania,EUROPE,3585906
Armenia,EUROPE,2976372
Azerbaijan,EUROPE,7961619
Belarus,EUROPE,10293011
Georgia,EUROPE,4661473
Moldova,EUROPE,4466706
Russia,EUROPE,142893540
Ukraine,EUROPE,46710816
Andorra,EUROPE,71201
Austria,EUROPE,8192880
Belgium,EUROPE,10379067
Denmark,EUROPE,5450661
Faroe Islands,EUROPE,47246
Finland,EUROPE,5231372
France,EUROPE,60876136
Germany,EUROPE,82422299
Gibraltar,EUROPE,27928
Greece,EUROPE,10688058
Guernsey,EUROPE,65409
Iceland,EUROPE,299388
Ireland,EUROPE,4062235
Isle of Man,EUROPE,75441
Italy,EUROPE,58133509
Jersey,EUROPE,91084
Liechtenstein,EUROPE,33987
Luxembourg,EUROPE,474413
Malta,EUROPE,400214
Monaco,EUROPE,32543
Netherlands,EUROPE,16491461
Norway,EUROPE,4610820
Portugal,EUROPE,10605870
San Marino,EUROPE,29251
Spain,EUROPE,40397842
Sweden,EUROPE,9016596
Switzerland,EUROPE,7523934
United Kingdom,EUROPE,60609153
Albania,EUROPE,3581655
Bosnia & Herzegovina,EUROPE,4498976
Bulgaria,EUROPE,7385367
Croatia,EUROPE,4494749
Czech Republic,EUROPE,10235455
Hungary,EUROPE,9981334
Macedonia,EUROPE,2050554
Poland,EUROPE,38536869
Romania,EUROPE,22303552
Serbia,EUROPE,9396411
Slovakia,EUROPE,5439448
Slovenia,EUROPE,2010347
Anguilla,LATIN,13477
Antigua & Barbuda,LATIN,69108
Argentina,LATIN,39921833
Aruba,LATIN,71891
Bahamas,LATIN,303770
Barbados,LATIN,279912
Belize,LATIN,287730
Bolivia,LATIN,8989046
Brazil,LATIN,188078227
British Virgin Is.,LATIN,23098
Cayman Islands,LATIN,45436
Chile,LATIN,16134219
Colombia,LATIN,43593035
Costa Rica,LATIN,4075261
Cuba,LATIN,11382820
Dominica,LATIN,68910
Dominican Republic,LATIN,9183984
Ecuador,LATIN,13547510
El Salvador,LATIN,6822378
French Guiana,LATIN,199509
Grenada,LATIN,89703
Guadeloupe,LATIN,452776
Guatemala,LATIN,12293545
Guyana,LATIN,767245
Haiti,LATIN,8308504
Honduras,LATIN,7326496
Jamaica,LATIN,2758124
Martinique,LATIN,436131
Mexico,LATIN,107449525
Montserrat,LATIN,9439
Netherlands Antilles,LATIN,221736
Nicaragua,LATIN,5570129
Panama,LATIN,3191319
Paraguay,LATIN,6506464
Peru,LATIN,28302603
Puerto Rico,LATIN,3927188
Saint Kitts & Nevis,LATIN,39129
Saint Lucia,LATIN,168458
Saint Vincent and the Grenadines,LATIN,117848
Suriname,LATIN,439117
Trinidad & Tobago,LATIN,1065842
Turks & CaicosIs,LATIN,21152
Uruguay,LATIN,3431932
Venezuela,LATIN,25730435
VirginIslands,LATIN,108605
Bahrain,NEAR_EAST,698585
Cyprus,NEAR_EAST,784301
GazaStrip,NEAR_EAST,1428757
Iraq,NEAR_EAST,26783383
Israel,NEAR_EAST,6352117
Jordan,NEAR_EAST,5906760
Kuwait,NEAR_EAST,2418393
Lebanon,NEAR_EAST,3874050
Oman,NEAR_EAST,3102229
Qatar,NEAR_EAST,885359
Saudi Arabia,NEAR_EAST,27019731
Syria,NEAR_EAST,18881361
Turkey,NEAR_EAST,70413958
United Arab Emirates,NEAR_EAST,2602713
West Bank,NEAR_EAST,2460492
Yemen,NEAR_EAST,21456188
Bermuda,NORTHERN_AMERICA,65773
Canada,NORTHERN_AMERICA,33098932
Greenland,NORTHERN_AMERICA,56361
St Pierre & Miquelon,NORTHERN_AMERICA,7026
United States,NORTHERN_AMERICA,298444215
American Samoa,OCEANIA,57794
Australia,OCEANIA,20264082
Cook Islands,OCEANIA,21388
Fiji,OCEANIA,905949
French Polynesia,OCEANIA,274578
Guam,OCEANIA,171019
Kiribati,OCEANIA,105432
Marshall Islands,OCEANIA,60422
Micronesia,OCEANIA,108004
Nauru,OCEANIA,13287
New Caledonia,OCEANIA,219246
New Zealand,OCEANIA,4076140
N. Mariana Islands,OCEANIA,82459
Palau,OCEANIA,20579
Papua New Guinea,OCEANIA,5670544
Samoa,OCEANIA,176908
Solomon Islands,OCEANIA,552438
Tonga,OCEANIA,114689
Tuvalu,OCEANIA,11810
Vanuatu,OCEANIA,208869
Wallisand Futuna,OCEANIA,16025
